NOTIFY: Locale symbol 'error_tourprogress_owner_signed_out' redefined
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=135 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=136 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=136 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=136 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=136 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=137 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=137 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=137 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=137 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=138 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=138 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=138 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=138 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=139 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=139 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=139 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=139 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=140 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=140 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=140 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=140 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=141 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=141 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=141 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=141 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=142 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=142 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=142 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=142 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=143 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=143 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=143 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=143 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=144 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=144 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=144 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=144 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=145 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=145 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=145 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=145 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=146 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=146 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=146 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=146 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=147 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=147 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=147 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=147 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=148 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=148 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=148 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=148 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=1 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=1 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=1 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=1 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=2 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=2 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=2 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=2 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=3 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=3 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=3 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=3 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=4 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=4 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=4 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=4 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=5 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=5 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=5 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=5 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=6 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=6 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=6 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=6 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=7 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=7 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=7 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=7 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=8 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=8 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=8 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=8 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=9 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=9 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=9 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=9 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=10 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=10 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=10 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=10 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=11 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=11 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=11 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=11 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=12 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=12 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=12 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=12 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=13 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=13 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=13 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=13 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=14 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=14 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=14 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=14 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=15 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=15 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=15 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=15 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=16 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=16 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=16 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=16 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=17 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=17 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=17 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=17 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=18 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=18 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=18 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=18 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=19 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=19 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=19 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=19 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=20 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=20 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=20 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=20 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=21 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=21 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=21 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=21 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=22 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=22 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=22 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=22 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=23 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=23 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=23 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=23 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=24 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=24 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=24 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=24 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=25 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=25 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=25 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=25 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=26 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=26 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=26 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=26 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=27 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=27 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=27 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=27 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=28 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=28 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=28 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=28 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=29 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=29 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=29 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=29 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=30 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=30 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=30 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=30 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=31 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=31 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=31 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=31 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=32 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=32 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=32 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=32 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=33 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=33 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=33 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=33 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=34 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=34 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=34 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=34 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=35 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=35 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=35 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=35 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=36 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=36 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=36 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=36 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=37 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=37 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=37 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=37 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=38 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=38 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=38 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=38 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=39 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=39 latched=0
[HEAD_REBIND] member='player2' targets=17 slots=7 reboundBones=0 reboundMeshes=0 pending=2 restPose=107 quiet=39 latched=0
[HEAD_REBIND] member='player0' targets=18 slots=11 reboundBones=0 reboundMeshes=0 pending=2 restPose=105 quiet=39 latched=0
[HEAD_REBIND] member='player3' targets=18 slots=9 reboundBones=0 reboundMeshes=0 pending=1 restPose=111 quiet=40 latched=0
[HEAD_REBIND] member='player1' targets=19 slots=59 reboundBones=0 reboundMeshes=0 pending=3 restPose=111 quiet=40 latched=0
